location_lat,location_lon,Risk
13.174899,77.446245,0.5756666078050503
18.536301,73.956197,0.32597563129083523
18.663755,73.975916,0.5018541409147095
22.539058,88.497215,0.32597563129083523
12.943489,80.237575,0.3072576372947201
12.928995,77.737258,0.2553416916828536
18.577491,73.956837,0.4142680558008123
12.813546,77.490398,0.32597563129083523
30.76099,76.733833,0.37789157690270175
28.635101,77.212608,0.14833127317676145
13.041933,77.433588,0.3612926010948261
22.47434,88.356492,0.4665371711107188
12.997886,80.186037,0.5060921772911885
30.720206,76.72256,0.3990817587850963
30.653683,76.801989,0.5378774501147802
17.380031,78.249217,0.3778915769027017
17.520823,78.308885,0.3429277767967508
12.841637,80.148355,0.32597563129083523
22.693756,88.450789,0.5060921772911885
13.065731,80.196622,0.2553416916828536
18.528641,73.960043,0.3072576372947201
12.998907,80.238874,0.2553416916828536
22.561529,88.32715,0.14833127317676145
12.827073,80.178769,0.21896521278474307
18.883083,72.828458,0.45241038318912247
13.111555,77.533463,0.5724880805226912
13.086309,77.443331,0.6120430867031609
28.40226,77.149143,0.5018541409147095
17.395333,78.529021,0.400141267879216
18.485844,73.92706,0.2224969097651422
12.925512,77.537836,0.5018541409147095
22.664949,88.363243,0.32950732827123436
22.515362,88.281994,0.30761080699276
30.601617,76.730501,0.2931308493731238
17.423372,78.445304,0.43545823768320674
13.094752,77.600082,0.400141267879216
17.447729,78.501996,0.32950732827123436
12.863083,80.102873,0.3429277767967508
18.461559,73.75571,0.5756666078050503
12.971275,80.177049,0.14833127317676145
22.669076,88.311933,0.3429277767967508
17.275949,78.363091,0.25428218258873386
19.073941,72.902433,0.2553416916828536
30.728349,76.867541,0.4877273529931132
17.401043,78.467756,0.7674377538407205
17.445233,78.313865,0.14833127317676145
28.843777,77.009535,0.5908529048207665
17.274293,78.470762,0.4142680558008123
18.519681,73.939738,0.3249161221967155
17.270801,78.453679,0.2931308493731238
30.765483,76.817906,0.5195126258167049
12.840354,77.690818,0.41674024368709167
28.862315,77.038224,0.5756666078050503
28.459058,76.926896,0.43086703160868794
22.431246,88.23056,0.5378774501147802
13.186845,80.163971,0.3429277767967508
22.620923,88.216041,0.14833127317676145
30.602415,76.739689,0.32950732827123436
12.937763,80.211327,0.45241038318912247
22.662528,88.240087,0.32950732827123436
19.025392,72.816933,0.400141267879216
13.043798,77.570611,0.2224969097651422
13.110512,80.108746,0.5060921772911885
12.915808,80.127229,0.25428218258873386
18.474632,73.751264,0.400141267879216
18.542438,73.770953,0.25428218258873386
17.215883,78.430915,0.6120430867031609
19.010083,72.996742,0.43192654070280767
12.994184,77.53308,0.48384248631467425
18.617018,73.821787,0.5368179410206604
12.935196,77.556473,0.5368179410206604
28.50564,76.879648,0.3072576372947201
18.622115,73.902845,0.14833127317676145
12.968729,77.655706,0.5202189652127848
13.070598,77.519801,0.2553416916828536
13.183054,77.53588,0.3249161221967155
22.592407,88.485865,0.4142680558008123
19.167559,72.721448,0.43545823768320674
28.646306,77.238601,0.2931308493731238
12.860761,77.684908,0.6120430867031609
19.132754,72.79529,0.400141267879216
22.6927,88.410681,0.5202189652127848
28.531204,77.037294,0.41674024368709167
19.109021,72.979954,0.30761080699276
18.906605,72.734325,0.2931308493731238
22.576093,88.484629,0.2224969097651422
17.46805,78.567929,0.3612926010948261
30.764401,76.792765,0.4142680558008123
30.708613,76.835525,0.5015009712166696
22.522389,88.23434,0.41320854670669255
30.650245,76.730583,0.5756666078050503
28.775794,77.174458,0.6085113897227618
22.560908,88.384023,0.3990817587850963
13.156882,77.576339,0.6120430867031609
18.683429,73.830906,0.45241038318912247
17.33645,78.247494,0.4665371711107188
28.840937,76.80719,0.6604273353346283
19.072452,72.846171,0.38177644358114077
12.815416,77.739001,0.14833127317676145
28.854263,76.861581,0.646300547413032
17.282527,78.547088,0.2553416916828536
13.149362,80.183543,0.5378774501147802
12.887308,77.708665,0.48490199540879386
13.025779,77.602384,0.32597563129083523
30.785957,76.71868,0.4142680558008123
22.412529,88.325564,0.43192654070280767
30.612127,76.812317,0.7674377538407205
28.465147,77.256402,0.3990817587850963
22.647217,88.440071,0.400141267879216
19.120918,72.847889,0.6120430867031609
17.444405,78.51988,0.5202189652127848
12.918692,77.480661,0.6826770263111425
30.700878,76.849637,0.25428218258873386
22.605874,88.261997,0.2224969097651422
22.621087,88.320713,0.2553416916828536
18.626641,73.943415,0.2931308493731238
30.629841,76.722688,0.38177644358114077
19.122107,72.96127,0.4142680558008123
18.683533,73.930547,0.2553416916828536
30.621089,76.893408,0.4665371711107188
18.514394,73.956023,0.5202189652127848
18.857997,72.785323,0.4142680558008123
18.668342,73.781883,0.14833127317676145
28.583119,76.882162,0.5378774501147802
12.929155,80.142272,0.43192654070280767
18.80885,72.934661,0.4142680558008123
18.886262,72.817534,0.6643122020130673
30.793286,76.817924,0.4142680558008123
22.560153,88.242808,0.3990817587850963
17.523249,78.56293,0.2553416916828536
18.61522,73.762006,0.4142680558008123
13.13184,77.543868,0.4142680558008123
17.408753,78.281066,0.38177644358114077
30.703967,76.824997,0.3612926010948261
18.663215,73.81687,0.5015009712166696
22.531878,88.35524,0.5202189652127848
12.872047,77.466811,0.3249161221967155
17.23087,78.533916,0.4142680558008123
17.515326,78.481405,0.45241038318912247
28.890864,76.919316,0.4135617164047325
30.733926,76.755731,0.4707752074871976
13.05918,77.64531,0.2553416916828536
18.608923,73.709637,0.2553416916828536
18.886764,72.918439,0.2224969097651422
28.628032,76.884151,0.5018541409147095
30.639982,76.801802,0.3429277767967508
22.51914,88.243372,0.14833127317676145
22.636259,88.459105,0.4665371711107188
17.521789,78.434557,0.25428218258873386
28.474213,76.861659,0.5767261168991701
22.651908,88.295735,0.32950732827123436
12.822518,77.650227,0.6085113897227618
18.60625,73.762172,0.3072576372947201
18.46594,73.994321,0.32597563129083523
18.457375,73.885876,0.5202189652127848
28.540535,76.913639,0.43545823768320674
18.491925,73.884397,0.4135617164047325
13.023985,80.224448,0.3111425039731591
22.450076,88.365795,0.48490199540879386
13.078407,77.762747,0.43192654070280767
17.591162,78.535243,0.5756666078050503
22.426807,88.200374,0.4707752074871976
17.355718,78.230735,0.2931308493731238
22.692895,88.346422,0.4135617164047325
22.624172,88.496805,0.4707752074871976
13.030653,80.197443,0.2553416916828536
19.037458,72.902615,0.43192654070280767
28.845183,76.848175,0.32597563129083523
13.062445,77.542231,0.30761080699276
18.42149,73.868073,0.5050326681970686
12.990041,80.103362,0.4707752074871976
30.770601,76.728176,0.43192654070280767
22.500507,88.405201,0.5378774501147802
18.67819,73.756216,0.14833127317676145
13.087581,80.132084,0.3612926010948261
13.014866,77.586902,0.32597563129083523
13.177617,80.269808,0.32597563129083523
17.408285,78.201306,0.3778915769027017
12.995366,77.410859,0.3288009888751545
22.648855,88.321585,0.4665371711107188
12.823066,80.17732,0.32597563129083523
18.812393,72.83209,0.2553416916828536
28.535886,76.900603,0.4142680558008123
12.837164,77.522144,0.3637647889811054
17.447588,78.393904,0.5195126258167049
22.6463,88.220711,0.14833127317676145
28.404838,77.164634,0.3072576372947201
17.590993,78.504473,0.43192654070280767
13.142228,80.220438,0.2719406674907293
18.667841,73.932416,0.4135617164047325
18.616658,73.848252,0.5202189652127848
18.95916,72.93789,0.5060921772911885
18.972089,72.840688,0.5756666078050503
13.184051,80.291071,0.4135617164047325
18.675615,73.792252,0.48490199540879386
28.566575,77.077848,0.48384248631467425
13.022518,80.211479,0.43192654070280767
12.919349,77.533723,0.46618400141267874
13.080462,80.298876,0.400141267879216
17.456311,78.463914,0.3612926010948261
12.956841,77.649234,0.6784389899346636
28.667904,76.853668,0.48490199540879386
22.682557,88.383752,0.4135617164047325
22.487982,88.264367,0.4142680558008123
17.513614,78.565502,0.2581670492671729
13.07939,77.670281,0.3429277767967508
28.551337,76.904909,0.2719406674907293
28.417695,76.808761,0.4142680558008123
13.150723,77.598547,0.41320854670669255
17.453826,78.432758,0.5583612926010948
22.66851,88.309082,0.5195126258167049
18.450578,73.910771,0.4665371711107188
13.052141,80.235756,0.4135617164047325
17.252447,78.35,0.2931308493731238
17.221638,78.515046,0.3612926010948261
30.602986,76.773931,0.5202189652127848
19.100187,72.81796,0.23697686738477838
18.458242,73.917766,0.14833127317676145
17.485507,78.330923,0.25428218258873386
22.527985,88.204592,0.32597563129083523
18.420528,73.906347,0.32597563129083523
13.012717,80.297572,0.3429277767967508
12.888461,77.489504,0.48384248631467414
28.433224,76.862179,0.2719406674907293
30.779776,76.850107,0.6286420625110365
18.556236,73.836858,0.3072576372947201
19.083179,72.89199,0.5202189652127848
19.193358,72.839725,0.3429277767967508
18.654043,73.856896,0.3072576372947201
18.972965,72.786105,0.4877273529931132
13.018925,80.125246,0.5583612926010948
18.46672,73.742364,0.14833127317676145
18.555849,73.97791,0.23697686738477838
28.588713,76.912721,0.2553416916828536
18.933996,72.917927,0.4135617164047325
18.656548,73.854845,0.4135617164047325
18.631884,73.882547,0.5897933957266466
12.830243,80.106745,0.18400141267879216
18.417157,73.978853,0.43086703160868806
22.590028,88.486496,0.48384248631467425
13.058115,77.451423,0.4142680558008123
13.183611,80.158625,0.2224969097651422
18.999007,72.842082,0.4665371711107188
13.03468,80.274439,0.46971569839307786
18.550086,73.830261,0.21896521278474307
18.456113,73.896429,0.5378774501147802
13.132978,80.287781,0.6120430867031609
13.155419,80.169638,0.5897933957266466
28.697039,76.934329,0.5756666078050503
30.680358,76.875324,0.5015009712166696
22.443254,88.309024,0.400141267879216
13.18712,80.181119,0.4665371711107188
12.803266,80.177063,0.2931308493731238
12.875182,80.149177,0.2931308493731238
28.471414,77.109361,0.36023309200070636
18.494131,73.79722,0.6968038142327388
30.781319,76.78167,0.400141267879216
19.022941,72.906634,0.7490729295426453
17.342618,78.534849,0.400141267879216
22.428457,88.208894,0.32597563129083523
28.808494,76.814802,0.2553416916828536
28.471751,77.048652,0.32950732827123436
17.406596,78.428928,0.3284478191771146
19.108715,72.724588,0.4665371711107188
22.499065,88.474024,0.3612926010948261
28.485029,76.870436,0.32950732827123436
18.486254,73.782589,0.2553416916828536
30.648555,76.83965,0.41320854670669255
17.387705,78.491009,0.41320854670669255
12.909876,77.648643,0.14833127317676145
30.664581,76.876533,0.21896521278474307
13.167237,77.421873,0.6120430867031609
18.518849,73.788147,0.5060921772911885
18.514249,73.715059,0.5018541409147095
17.311227,78.562644,0.32950732827123436
22.430718,88.20711,0.43086703160868794
12.964723,80.236793,0.2553416916828536
30.652708,76.771138,0.38177644358114077
30.672425,76.77053,0.5897933957266466
28.869421,76.855978,0.400141267879216
13.013431,80.262316,0.6120430867031609
12.909628,77.765024,0.2553416916828536
12.812614,80.208366,0.5901465654246866
13.129336,80.14916,0.3612926010948261
12.948086,80.242394,0.5015009712166696
18.81297,72.896672,0.32597563129083523
18.51056,73.926619,0.21896521278474307
13.072632,77.697878,0.400141267879216
28.418933,76.804251,0.30761080699276
22.457188,88.475774,0.5378774501147802
30.683931,76.893251,0.3111425039731591
18.572046,73.803813,0.4135617164047325
17.388757,78.385012,0.7490729295426453
13.07431,77.667197,0.48490199540879386
30.783625,76.862673,0.3612926010948261
12.992309,80.242134,0.6826770263111425
17.400606,78.579505,0.32950732827123436
13.131925,80.289945,0.2931308493731238
12.801148,80.205283,0.3990817587850963
30.681718,76.820997,0.3990817587850963
28.691434,76.977368,0.30761080699276
13.143946,80.101889,0.30761080699276
17.417719,78.591978,0.25428218258873386
30.751472,76.799355,0.4142680558008123
17.561166,78.575014,0.45241038318912247
17.323769,78.598715,0.43545823768320674
30.65554,76.720714,0.6643122020130673
28.653364,76.953169,0.21896521278474307
30.666705,76.840052,0.5936782624050857
18.539485,73.814696,0.48490199540879386
17.203976,78.395653,0.400141267879216
17.212633,78.48249,0.38177644358114077
22.698258,88.219462,0.5050326681970686
12.949837,80.297469,0.38177644358114077
17.207102,78.449167,0.6604273353346283
18.580654,73.705054,0.3990817587850963
17.491514,78.350259,0.32950732827123436
28.527963,76.928956,0.5202189652127848
17.270333,78.531451,0.4142680558008123
28.456406,76.850281,0.7674377538407205
30.727267,76.865546,0.5901465654246866
12.968249,77.447933,0.5767261168991701
17.406853,78.597589,0.2224969097651422
12.876662,77.45367,0.3072576372947201
18.906617,72.709999,0.7674377538407205
17.548504,78.217476,0.4170934133851316
28.643219,77.19642,0.2553416916828536
28.70101,76.879764,0.5908529048207665
12.956176,77.690721,0.5908529048207665
19.273721,72.930088,0.2553416916828536
17.374549,78.279765,0.6968038142327388
13.079599,80.112523,0.3111425039731591
13.032431,80.283619,0.7134027900406145
18.418973,73.875236,0.5583612926010948
18.677981,73.815514,0.5897933957266466
22.664164,88.308012,0.14833127317676145
28.78257,77.031035,0.5378774501147802
17.52219,78.200217,0.2553416916828536
17.348022,78.332132,0.14833127317676145
18.430323,73.808196,0.3778915769027017
12.852098,77.767224,0.4142680558008123
17.502288,78.599896,0.5908529048207665
13.000449,80.248728,0.14833127317676145
30.639063,76.715987,0.5050326681970686
18.655641,73.886364,0.32950732827123436
28.692652,76.938135,0.3249161221967155
13.193635,77.514426,0.32950732827123436
30.741727,76.710687,0.6784389899346636
17.210589,78.240616,0.3637647889811054
28.730213,76.950796,0.43192654070280767
13.001599,80.283664,0.18400141267879216
28.624174,77.192755,0.36058626169874625
17.220106,78.373281,0.6968038142327388
13.096262,77.624241,0.2553416916828536
17.250496,78.572125,0.5018541409147095
19.046434,72.811703,0.3637647889811054
12.812492,77.644432,0.6826770263111425
28.60229,76.926529,0.32597563129083523
28.486914,76.903375,0.400141267879216
18.448714,73.905741,0.6085113897227618
30.682759,76.839259,0.32950732827123436
30.607406,76.790926,0.3284478191771146
13.012204,80.154589,0.5053858378951086
30.653099,76.896224,0.32950732827123436
19.120322,72.899494,0.2553416916828536
12.922732,80.183027,0.43086703160868794
22.428934,88.430456,0.5202189652127848
19.296265,72.906691,0.4877273529931132
13.008114,77.725366,0.5202189652127848
22.580423,88.308393,0.32597563129083523
12.938157,77.547109,0.3637647889811054
30.795086,76.709135,0.5202189652127848
18.810226,72.85096,0.5368179410206604
17.298985,78.333805,0.2899523220907646
12.821519,80.278975,0.2553416916828536
18.414785,73.857087,0.2553416916828536
19.176134,72.912013,0.5756666078050503
28.548105,77.166442,0.45205721349108247
13.13781,77.598758,0.41674024368709167
19.04061,72.821103,0.3072576372947201
19.125391,72.827118,0.3990817587850963
12.863944,80.232454,0.4665371711107188
13.078232,77.570996,0.2931308493731238
17.388965,78.572905,0.3429277767967508
17.568892,78.593698,0.6968038142327388
18.822525,72.968055,0.5060921772911885
18.612907,73.711964,0.400141267879216
18.686393,73.734324,0.3612926010948261
19.023632,72.979839,0.3072576372947201
28.793592,77.1994,0.400141267879216
18.988214,72.950788,0.3072576372947201
17.475048,78.471689,0.5202189652127848
13.16394,77.580945,0.4135617164047325
22.659937,88.254916,0.400141267879216
17.59366,78.406922,0.25428218258873386
18.648403,73.912645,0.45205721349108247
13.111344,80.187191,0.14833127317676145
30.689475,76.869287,0.3072576372947201
12.871119,80.154927,0.3637647889811054
12.869647,80.18907,0.48384248631467425
12.943827,80.263254,0.3959032315027371
30.649462,76.859164,0.43545823768320674
19.005816,72.991177,0.2931308493731238
13.107149,80.128498,0.5724880805226912
22.593599,88.397638,0.20130672788274767
18.488483,73.831843,0.3284478191771146
30.604576,76.700844,0.3429277767967508
17.438672,78.259446,0.3959032315027371
17.518018,78.263253,0.25428218258873386
17.27092,78.325283,0.5378774501147802
13.030111,77.74674,0.6120430867031609
12.901635,80.280697,0.400141267879216
30.694238,76.750119,0.3990817587850963
19.234708,72.781316,0.3249161221967155
22.497436,88.371021,0.5378774501147802
28.631297,77.175927,0.6120430867031609
12.922646,80.237274,0.30761080699276
30.634169,76.728745,0.4142680558008123
28.658551,76.826233,0.2224969097651422
22.485476,88.324581,0.400141267879216
30.677029,76.762287,0.3072576372947201
30.638327,76.741904,0.2553416916828536
22.419397,88.45793,0.38177644358114077
30.754827,76.84507,0.4707752074871976
30.745808,76.746422,0.23697686738477838
12.868183,80.28688,0.3284478191771146
17.303153,78.527322,0.43545823768320674
28.453243,77.077934,0.5724880805226912
22.654678,88.209153,0.2224969097651422
22.572197,88.255541,0.4142680558008123
19.235294,72.722582,0.6968038142327388
28.853017,77.206199,0.3284478191771146
13.174765,80.208693,0.2553416916828536
30.726982,76.794359,0.38177644358114077
19.057645,72.768908,0.2553416916828536
22.586264,88.216518,0.3429277767967508
18.827879,72.794608,0.400141267879216
19.274761,72.83523,0.18400141267879216
19.269581,72.904571,0.3959032315027371
30.629775,76.826731,0.48490199540879386
13.144751,80.252584,0.5724880805226912
22.635588,88.236424,0.3072576372947201
18.400053,73.872485,0.14833127317676145
22.443445,88.381917,0.38177644358114077
22.431106,88.20463,0.5060921772911885
17.356319,78.494979,0.400141267879216
28.832845,76.997803,0.5050326681970686
19.050786,72.951301,0.38177644358114077
13.199728,77.609077,0.3990817587850963
28.463381,76.970442,0.3990817587850963
18.46545,73.867003,0.3778915769027017
12.95267,77.759124,0.3429277767967508
12.920775,77.539949,0.6968038142327388
12.912323,77.602946,0.5050326681970686
17.263568,78.428194,0.2553416916828536
17.492545,78.39892,0.5050326681970686
17.204607,78.464665,0.41320854670669255
13.177467,80.131698,0.5015009712166696
22.625792,88.2193,0.6120430867031609
13.106953,80.154558,0.5724880805226912
12.816385,77.517245,0.2553416916828536
30.761428,76.710215,0.6826770263111425
17.405667,78.240604,0.39943492848313616
17.484342,78.253316,0.41320854670669255
18.937155,72.802616,0.3612926010948261
18.450596,73.812419,0.21896521278474307
17.504846,78.565024,0.2553416916828536
28.565851,77.284694,0.4665371711107188
22.655822,88.409909,0.4142680558008123
13.050436,77.500405,0.5202189652127848
12.859543,80.160612,0.14833127317676145
22.57237,88.363931,0.6454176231679322
19.220474,72.780046,0.4135617164047325
30.740281,76.794684,0.3612926010948261
22.517383,88.215858,0.2553416916828536
30.739026,76.761542,0.43545823768320674
12.868709,80.11451,0.5060921772911885
13.004956,80.11697,0.18364824298075225
12.931043,80.261013,0.3284478191771146
13.153656,77.536116,0.3072576372947201
18.464792,73.958251,0.32950732827123436
22.551068,88.205898,0.4135617164047325
17.489742,78.266747,0.23697686738477838
18.630641,73.729655,0.4142680558008123
28.634552,76.974608,0.3612926010948261
13.086683,80.140855,0.48490199540879386
18.475893,73.796726,0.3778915769027017
12.84345,77.642175,0.34610630407910997
13.078657,77.629778,0.400141267879216
17.565601,78.520427,0.43545823768320674
28.648013,76.894331,0.2931308493731238
18.944896,72.809832,0.25428218258873386
22.475114,88.314743,0.3612926010948261
30.716993,76.727687,0.3111425039731591
18.80477,72.897671,0.43545823768320674
22.511395,88.267406,0.2553416916828536
13.085531,77.561988,0.5756666078050503
28.87481,77.062304,0.6784389899346636
13.15621,77.576598,0.6427688504326328
18.427636,73.825679,0.5908529048207665
28.889475,76.976774,0.5202189652127848
28.673272,77.251023,0.45241038318912247
22.570388,88.23875,0.25428218258873386
18.961727,72.879753,0.3959032315027371
17.383563,78.322135,0.6826770263111425
30.756599,76.8886,0.4142680558008123
13.167903,80.176007,0.21896521278474307
17.305926,78.307047,0.4665371711107188
13.084017,80.27964,0.7342398022249691
17.388326,78.208934,0.32950732827123436
17.288317,78.218396,0.4877273529931132
18.434197,73.944924,0.3284478191771146
19.236923,72.938427,0.48384248631467425
22.453751,88.463989,0.2553416916828536
17.435284,78.247287,0.4142680558008123
17.473831,78.398687,0.3429277767967508
17.488313,78.226957,0.5050326681970686
13.154184,80.148963,0.400141267879216
13.064231,80.188245,0.4877273529931132
28.652709,77.029853,0.6604273353346283
30.731889,76.89636,0.2553416916828536
30.755864,76.747808,0.2553416916828536
17.505717,78.481089,0.30761080699276
12.843217,77.5432,0.5756666078050503
18.5146,73.918443,0.30761080699276
13.092382,77.441182,0.21896521278474307
22.575983,88.445703,0.21896521278474307
19.138846,72.7765,0.5202189652127848
22.459654,88.312926,0.38177644358114077
17.389776,78.491501,0.2224969097651422
12.884241,80.272021,0.4142680558008123
30.64754,76.843486,0.43545823768320674
12.92031,80.18661,0.18400141267879216
17.391725,78.549152,0.3990817587850963
17.487577,78.290608,0.5583612926010948
19.04111,72.810522,0.4142680558008123
30.730017,76.828337,0.25428218258873386
22.454096,88.484107,0.41356171640473244
17.389032,78.354982,0.3072576372947201
22.490568,88.46985,0.3778915769027017
30.654075,76.719838,0.2931308493731238
22.520651,88.456285,0.4135617164047325
13.181774,80.280868,0.34610630407910997
28.854823,77.211183,0.5202189652127848
13.028695,77.447039,0.32950732827123436
19.019227,72.861951,0.14833127317676145
30.691899,76.702486,0.5724880805226912
19.058451,72.809819,0.4142680558008123
17.493831,78.446219,0.6254635352286774
17.209638,78.223511,0.3072576372947201
30.725399,76.877543,0.4135617164047325
28.493026,77.115815,0.3637647889811054
28.510397,77.24002,0.5060921772911885
22.672473,88.210246,0.2553416916828536
13.036114,77.589476,0.48490199540879386
13.182259,80.104242,0.3111425039731591
18.458836,73.745019,0.5202189652127848
18.961508,72.916112,0.5226911530990641
28.883929,76.828599,0.2553416916828536
13.044968,77.784402,0.3249161221967155
28.6702,77.238126,0.3612926010948261
13.050483,80.266499,0.5901465654246866
18.400165,73.871015,0.48490199540879386
18.994017,72.847385,0.30761080699276
19.214183,72.876692,0.5202189652127848
28.645538,77.276155,0.2553416916828536
22.669428,88.396614,0.4877273529931132
18.922016,72.758311,0.4142680558008123
28.465336,77.148336,0.6968038142327388
17.325993,78.311035,0.48384248631467425
19.041702,72.755135,0.6968038142327388
12.83087,80.168293,0.38177644358114077
19.237377,72.981215,0.48490199540879386
30.621346,76.744798,0.3637647889811054
13.113516,77.482396,0.5060921772911885
19.218986,72.739876,0.6643122020130673
22.661042,88.25621,0.400141267879216
18.696461,73.841395,0.3284478191771146
12.916615,80.103924,0.2931308493731238
19.155983,72.752529,0.3959032315027371
18.659596,73.9191,0.3072576372947201
17.536879,78.399634,0.5060921772911885
28.566581,77.276046,0.21896521278474307
12.894296,80.251977,0.3990817587850963
30.660145,76.748198,0.5018541409147095
12.960473,80.100121,0.2224969097651422
13.133715,77.614249,0.3072576372947201
13.194883,80.239893,0.14833127317676145
19.047483,72.857571,0.3959032315027371
18.987038,72.856361,0.3072576372947201
22.608575,88.30933,0.5060921772911885
30.738933,76.883309,0.3612926010948261
22.691616,88.265311,0.3072576372947201
30.65245,76.790945,0.5897933957266466
12.89014,80.276797,0.4142680558008123
18.965463,72.950016,0.4142680558008123
28.422736,77.123455,0.5378774501147802
17.273157,78.476839,0.2931308493731238
12.94592,80.116742,0.5202189652127848
22.580045,88.37417,0.3284478191771146
18.86647,72.731025,0.43192654070280767
17.576735,78.584622,0.4142680558008123
18.615627,73.96768,0.3284478191771146
13.090369,77.791678,0.43086703160868794
22.605673,88.390203,0.21896521278474307
28.418837,76.824596,0.4142680558008123
12.969332,77.414518,0.2931308493731238
28.746935,77.276489,0.400141267879216
12.874742,80.221979,0.2931308493731238
28.772537,77.146641,0.5724880805226912
18.437143,73.831727,0.400141267879216
18.819015,72.996835,0.32950732827123436
13.071597,77.46611,0.25428218258873386
18.400006,73.811887,0.7533109659191242
28.553735,77.094905,0.6120430867031609
30.776054,76.808997,0.3072576372947201
18.489355,73.832488,0.6643122020130673
13.002232,80.118523,0.4142680558008123
18.668619,73.810548,0.5060921772911885
17.309792,78.382066,0.5583612926010948
28.440713,76.892631,0.5583612926010948
22.545648,88.469828,0.5724880805226912
12.872034,77.678038,0.3072576372947201
30.61379,76.723983,0.2553416916828536
18.996701,72.761599,0.14833127317676145
18.958845,72.898124,0.3612926010948261
17.517361,78.396001,0.611336747307081
30.614966,76.761686,0.5544764259226558
30.629696,76.779194,0.4142680558008123
28.67274,76.865999,0.4665371711107188
17.316981,78.217508,0.5908529048207665
19.186899,72.848275,0.21896521278474307
18.639124,73.761347,0.3072576372947201
28.540219,77.071933,0.5226911530990641
22.638067,88.340946,0.5018541409147095
30.70921,76.742362,0.23697686738477838
19.047728,72.760719,0.3637647889811054
28.748813,77.118583,0.5908529048207665
22.507687,88.218309,0.48490199540879386
18.871727,72.904854,0.5407028076990994
18.618909,73.88891,0.6968038142327388
18.693503,73.865845,0.36482429807522515
30.674208,76.776363,0.5060921772911885
30.605948,76.713287,0.4142680558008123
17.421231,78.399532,0.32597563129083523
30.758171,76.75076,0.32950732827123436
12.881424,80.187051,0.48384248631467425
28.579351,77.018873,0.5767261168991701
30.646411,76.86847,0.30761080699276
30.669649,76.843388,0.7674377538407205
19.289211,72.927175,0.48490199540879386
18.480379,73.906524,0.18400141267879216
22.606582,88.224268,0.400141267879216
30.680357,76.861234,0.48384248631467425
18.509537,73.907617,0.23697686738477838
12.842879,80.206219,0.5756666078050503
30.619527,76.79987,0.7134027900406145
12.872042,77.775247,0.4665371711107188
30.670687,76.805993,0.5202189652127848
13.149966,77.77601,0.4135617164047325
13.153134,77.738437,0.3959032315027371
30.60761,76.757621,0.4877273529931132
12.859103,80.231577,0.48490199540879386
30.696979,76.837896,0.3072576372947201
12.812493,77.652539,0.5202189652127848
22.638503,88.220379,0.5202189652127848
18.59593,73.910687,0.3637647889811054
18.504664,73.889042,0.2931308493731238
12.846541,77.780645,0.7349461416210489
17.494067,78.59001,0.5378774501147802
18.589102,73.925011,0.6604273353346283
22.497152,88.300733,0.5378774501147802
30.765138,76.807933,0.5202189652127848
12.968578,80.157711,0.3959032315027371
13.060536,77.400412,0.30761080699276
30.607615,76.754752,0.34610630407910997
22.605442,88.40765,0.2553416916828536
17.465338,78.236951,0.5908529048207665
22.486852,88.261785,0.5908529048207665
18.496071,73.86387,0.5378774501147802
13.194262,80.187194,0.6120430867031609
13.194454,80.259475,0.4142680558008123
17.264941,78.596292,0.32950732827123436
28.435123,76.875653,0.2931308493731238
30.675843,76.859397,0.5202189652127848
30.640649,76.809488,0.5015009712166696
12.937771,77.563806,0.6968038142327388
13.168872,80.126064,0.2553416916828536
13.170464,77.62585,0.3612926010948261
30.683611,76.742759,0.3249161221967155
17.226682,78.497343,0.2553416916828536
30.636976,76.759169,0.48490199540879386
18.600288,73.971133,0.14833127317676145
13.149476,80.247158,0.2553416916828536
12.812504,77.638069,0.3778915769027017
19.045544,72.939417,0.4877273529931132
12.98782,77.784841,0.45241038318912247
22.440803,88.481353,0.3637647889811054
18.451672,73.922912,0.43545823768320674
18.802557,72.969749,0.400141267879216
22.555712,88.394286,0.4142680558008123
28.77883,77.286905,0.3284478191771146
18.928376,72.958056,0.36023309200070636
30.771699,76.77735,0.4142680558008123
22.620978,88.217625,0.30761080699276
30.796088,76.848243,0.43086703160868794
17.593975,78.293101,0.25463535228677375
22.665659,88.410509,0.3288009888751545
30.669239,76.879995,0.14833127317676145
17.287085,78.439431,0.5756666078050503
17.476272,78.465055,0.5202189652127848
22.586484,88.278187,0.4877273529931132
22.484668,88.375552,0.3429277767967508
13.136734,77.781388,0.5018541409147095
22.421633,88.227205,0.5724880805226912
13.130849,77.516003,0.5908529048207665
30.644564,76.840924,0.7490729295426453
17.570287,78.281959,0.32950732827123436
17.573784,78.211692,0.21896521278474307
19.257301,72.881724,0.6784389899346636
12.962122,77.506358,0.5378774501147802
22.684416,88.274391,0.3990817587850963
17.228671,78.227626,0.30761080699276
22.666921,88.482418,0.3990817587850963
12.962168,77.77362,0.3072576372947201
13.062457,77.406148,0.4170934133851316
12.874272,80.121998,0.48490199540879386
18.855098,72.773822,0.3429277767967508
18.675176,73.802863,0.43086703160868794
17.34587,78.33657,0.3612926010948261
22.681196,88.391609,0.6643122020130673
13.13537,80.260539,0.3072576372947201
22.623083,88.236365,0.6643122020130673
18.574425,73.924604,0.3612926010948261
18.809966,72.929814,0.3284478191771146
19.29397,72.927912,0.6784389899346636
18.526404,73.89421,0.400141267879216
30.618355,76.804156,0.3072576372947201
